"id","label"
"20160119_0074_26554_2_tg_1","Sắp tới, sẽ tháo gỡ toàn bộ những trở ngại, vướng mắc trong việc hợp tác làm việc với trí thức kiều bào. Các cơ quan sẽ được quyền chủ động hơn trong việc mời các chuyên gia tham gia các dự án, các chương trình, không giới hạn là song phương hay đa phương. Chính sách đã có, các cơ quan chỉ việc vận dụng hợp lý, không nhất thiết việc gì cũng phải báo cáo lên trên nữa. Thứ hai là sẽ tích cực cải thiện môi trường pháp lý nhằm thu hút bà con Việt kiều về đầu tư, kinh doanh ở trong nước."
"20160119_0074_26554_2_tg_2","Bên cạnh việc coi trọng NVƠNN như những nhà đầu tư, một khía cạnh vô cùng quan trọng là chính Việt kiều có thể hướng dẫn, chắp nối cho nhà đầu tư nước ngoài đầu tư vào VN. Chính vì vậy nghị quyết nêu rõ phải phát huy khả năng của NVƠNN trong việc làm dịch vụ, thiết lập và mở rộng kênh tiêu thụ hàng hóa VN. Công tác NVƠNN sắp tới cũng sẽ chú trọng đảm bảo nhu cầu thông tin của bà con. Thời gian qua, nhiều trang báo điện tử rất mạnh được bà con Việt kiều quan tâm, trong đó có Tuổi Trẻ Online."
"20160119_0074_26554_2_tg_3","Nhưng bà con vẫn có nhu cầu rất lớn về nắm các thông tin trong nước. Báo điện tử Quê Hương, tờ báo dành cho bà con kiều bào, dự kiến sẽ được cải tiến toàn diện nhằm cập nhật liên tục các thông tin phục vụ bà con. Ngoài ra, chúng tôi sẽ tích cực đáp ứng nhu cầu của bà con trong việc giao lưu, học tiếng Việt, đi tham quan, tìm hiểu văn hóa truyền thống. Thủ tướng Chính phủ đã phê duyệt chương trình dạy tiếng Việt cho NVƠNN."
"20160119_0074_26554_2_tg_4","Bên cạnh việc các nghệ sĩ NVƠNN được tạo điều kiện về nước biểu diễn thường xuyên, chúng tôi cũng tính tới cả việc mời các nghệ sĩ hoặc các vận động viên gốc Việt tham gia các cuộc thi quốc tế dưới màu cờ sắc áo của VN, có thể là ngay tại Sea Games tới. Nhóm giải pháp cuối cùng chú trọng tới các vấn đề nhân đạo và xây dựng lòng tin. Bà con sẽ được tạo điều kiện tối đa để về thăm quê, thờ cúng tổ tiên."
"20160119_0074_26554_2_tg_5","Ngoài ra, nếu bà con có nhu cầu thờ cúng, xây chùa chiền ở nước sở tại, nếu được chính quyền sở tại chấp nhận, trong nước sẽ có hỗ trợ cụ thể. Thưa ông, một vấn đề được nhiều NVƠNN băn khoăn là tư cách pháp nhân của bà con tại nước sở tại để bà con có thể cư trú và làm ăn một cách chính đáng. Vấn đề này sẽ được quan tâm như thế nào thưa ông? - Vâng, theo tinh thần của Bộ Chính trị, Bộ Ngoại giao sẽ phải có tham mưu và kiến nghị cụ thể để đàm phán và ký kết với các nước những hiệp định về tư cách pháp lý của công dân VN, ví dụ như các hiệp định lãnh sự, hiệp định hỗ trợ tư pháp."
"20160119_0074_26554_2_tg_6","Người VN ra sinh sống ở nước ngoài từ nhiều hoàn cảnh khác nhau, do vậy cũng có một số lượng người thiếu các giấy tờ hợp pháp. Chủ trương của chúng ta là sẽ tiến hành thương thảo với từng địa bàn để bảo vệ lợi ích chính đáng của bà con. Ngoài ra, bà con sẽ được tạo điều kiện giải quyết nhanh chóng, thỏa đáng các yêu cầu liên quan đến vấn đề quốc tịch. Xin cảm ơn ông."
"20160119_0075_26554_1_tg_0",""" Nhà nước VN tái khẳng định một cách công khai và mạnh mẽ những chủ trương, chính sách ưu đãi của Nhà nước dành cho bà con Việt kiều "" - Thứ trưởng Ngoại giao Nguyễn Phú Bình. Những điểm mới nổi bật của nghị quyết của Bộ Chính trị về công tác đối với người VN ở nước ngoài đã được Thứ trưởng Bộ Ngoại giao Nguyễn Phú Bình, chủ nhiệm Ủy ban về người VN ở nước ngoài, trao đổi với Tuổi Trẻ trong một cuộc gặp gỡ ở tại Hà Nội hôm qua."
"20160119_0075_26554_1_tg_1","Thưa ông, có lý do đặc biệt nào dẫn tới việc ra đời nghị quyết về công tác đối với người Việt ở nước ngoài (NVƠNN) thời điểm này? - Trong nhiều năm qua, Đảng và Nhà nước đã ban hành nhiều chính sách về vận động NVƠNN cũng như nhiều chính sách tạo thuận lợi cho bà con trong việc về thăm thân nhân, sở hữu nhà đất, bình đẳng trong giá các dịch vụ và khuyến khích bà con về nước đầu tư, kinh doanh. Nhiều chính sách và chủ trương đã và đang từng bước đi vào cuộc sống và được bà con Việt kiều hoan nghênh."
"20160119_0075_26554_1_tg_2","Tuy nhiên, cũng phải nhìn nhận rằng những chính sách này vẫn còn một số điểm hạn chế, chưa đáp ứng được đầy đủ nguyện vọng của bà con. Mặt khác, việc thực hiện chính sách chưa đồng bộ, thậm chí có những trường hợp cá biệt còn trái với cả chủ trương, chính sách của Nhà nước. Lý do thứ hai là hoàn cảnh hiện tại rất khác so với thời điểm ban hành những chính sách trước đây. Nếu như năm 1986 - 1987, số bà con Việt kiều về thăm quê chỉ khoảng 8.000 người thì nay đã tăng lên 360.000 lượt người / năm, lượng kiều hối chuyển về cũng đạt mức kỷ lục là 2,6 tỉ USD / năm."
"20160119_0075_26554_1_tg_3","Chính thực tế này đòi hỏi những chủ trương mạnh dạn hơn, thông thoáng và toàn diện hơn trong chính sách đối với NVƠNN. Tinh thần của nghị quyết lần này có những điểm mới nổi bật nào so với các chính sách trước đây, thưa ông? Bộ Ngoại giao đang dự thảo một chương trình hành động, trong đó xác định rõ mỗi cơ quan có trách nhiệm gì để thực tế hóa chính sách. Dựa vào chương trình hành động này, các cơ quan sẽ thực hiện kiểm điểm trách nhiệm của mình nếu như thực hiện không tốt."
"20160119_0075_26554_1_tg_4","Riêng với các cơ quan đại diện ngoại giao VN ở nước ngoài, sẽ phải nâng cao nghĩa vụ của mình trong việc bảo hộ công dân. Mỗi nơi sẽ phải xây dựng chương trình hành động riêng của mình, thực hiện nghiêm ngặt việc quan tâm, nắm sát tình hình cộng đồng và nhất là bảo vệ quyền lợi của cộng đồng người Việt tại nước sở tại. - Trước hết, đây là lần đầu tiên một nghị quyết toàn diện về công tác NVƠNN được phổ biến công khai và rộng rãi."
"20160119_0075_26554_1_tg_5","Mục đích của việc phổ biến rộng rãi là gì? Thứ nhất, để tái khẳng định một cách công khai và mạnh mẽ những chủ trương, chính sách ưu đãi của Nhà nước dành cho bà con Việt kiều. Thứ hai là để các bộ ngành của VN nhận thức được rằng việc thực hiện chính sách sẽ luôn được sự theo dõi, đánh giá sát sao của dư luận trong và ngoài nước. Điểm mới nổi bật thứ hai ở nghị quyết này là lần đầu tiên đã xác định rõ trách nhiệm của Nhà nước đối với cộng đồng NVƠNN."
"20160119_0075_26554_1_tg_6","Trước đây, việc bảo hộ NVƠNN với tư cách là công dân (đối với những người mang quốc tịch VN) hoặc bảo vệ họ với tư cách đồng bào (đối với những người đã nhập quốc tịch nước khác) có được đề cập nhưng chưa nhấn mạnh. Nghị quyết lần này khẳng định Nhà nước có trách nhiệm bảo vệ quyền lợi chính đáng của cộng đồng NVƠNN theo luật pháp, công ước và thông lệ quốc tế. Điểm đổi mới nổi bật thứ ba là trong phần đề cập tới trách nhiệm của bà con đối với đất nước đã không đặt nặng nghĩa vụ đóng góp của bà con."
"20160119_0075_26554_1_tg_7","Trước đây, vẫn có nếp nghĩ cho rằng NVƠNN là những người có đời sống sung túc hơn nhân dân trong nước, do vậy thường chỉ nghĩ tới nghĩa vụ đóng góp của họ, chú trọng tới khía cạnh "" khai thác "". Nghị quyết lần này nêu rõ Nhà nước khuyến khích bà con đề cao trách nhiệm đối với bản thân mình trước, như thực hiện tốt hội nhập, thực hiện nghiêm chỉnh luật pháp sở tại... rồi cuối cùng mới là tùy theo điều kiện và khả năng của mỗi người mà góp phần xây dựng quê hương đất nước."
"20160119_0075_26554_1_tg_8","Những điểm đổi mới này chứng tỏ sự quan tâm và thấu hiểu của Nhà nước đối với cuộc sống và cả những khó khăn mà cộng đồng NVƠNN đã và đang gặp phải."
"20160119_0076_25849_2_tg_0","Nhiều cuộc họp giữa đại diện HĐND TP.HCM và lãnh đạo UBND TP để chỉ xoay quanh việc có nên cho phép thu phí cầu Bình Triệu 2 khi dự án còn dở dang, manh mún? Thậm chí, một phó chủ tịch HĐND TP đã có lúc cho rằng thu phí vào thời điểm chưa hoàn thành hợp đồng chẳng khác nào "" gặt lúa non "". Thế nhưng với lập luận : nếu kéo dài thời gian không thu phí sẽ làm tăng lãi vay - điều này không chỉ gây khó khăn cho chủ đầu tư mà cả người dân cũng chịu thiệt... và việc tổ chức thu phí cầu Bình Triệu 2 được HĐND TP thông qua, chính thức áp dụng vào 1 - 4 - 2004."
"20160119_0076_25849_2_tg_1","Chủ đầu tư Cienco 5 đang đứng trước bờ vực phá sản chợt tràn ngập hi vọng thoát hiểm. Đến trạm thu phí tạm Vấn đề không dừng lại, cũng từ ý định "" cứu "" nhà đầu tư, các trạm thu phí được chóng vánh dựng lên cũng theo kiểu "" gặt lúa non "". Trong khi dự án đầu tư xây dựng cầu Bình Triệu 2 không hoàn thành các hạng mục công trình đúng như qui mô đã được phê duyệt, cho nên kế hoạch đặt trạm thu phí ban đầu ở giữa cầu Đúc Nhỏ và cầu Ông Dầu trên quốc lộ 13 không thể thực hiện được (đường chưa xây dựng)."
"20160119_0076_25849_2_tg_2","Vì vậy Cienco 5 đã đề nghị đặt trạm thu phí tạm ngay chân cầu Bình Triệu 2 và xin được thu phí giao thông một chiều (thay vì thu phí giao thông hai chiều nếu hoàn thành dự án) đối với xe lưu thông hướng từ ga Bình Triệu vào trung tâm TP HCM. Trong văn bản gửi UBND TP.HCM, Sở Giao thông công chánh TP.HCM đã đồng tình địa điểm đặt trạm thu phí tạm tại phía bắc đầu cầu Bình Triệu 2 (phường Hiệp Bình Chánh, quận Thủ Đức), trung tâm trạm thu phí cách đầu cầu Bình Triệu mới là 71,85 m."
"20160119_0076_25849_2_tg_3","Như vậy, việc đặt trạm thu phí giao thông tại chân cầu là giải pháp tình thế và đột xuất, nhưng Cienco 5 đã không đưa ra các phương án dự phòng các tình huống xấu nhất có thể xảy ra tại khu vực giao thông vốn rất phức tạp. Đặc biệt là tình huống kẹt xe ngay trên đường ray trong thời điểm xe lửa đang qua khu vực này. Trong khi đó, tại khu vực trạm thu phí do bị vướng giải tỏa một số hộ dân nên đường vào trạm bị uốn cong không thuận lợi cho các phương tiện vào trạm và nhất là không đủ sức chứa khi lượng xe cùng lúc dồn đến trạm."
"20160119_0076_25849_2_tg_4","Và cũng do mặt bằng trạm thu phí không thể mở rộng thêm nên việc xây dựng bốn làn xe ôtô vào trạm rất chật hẹp; còn ở làn xe hai bánh cũng quá chật hẹp không đáp ứng số lượng phương tiện xe lưu thông đi qua nhất là vào giờ cao điểm sáng, lúc mật độ lưu thông tăng cao từ hướng ngoại thành và các tỉnh qua cầu Bình Triệu về trung tâm TP. Trạm thu phí đặt tại chân cầu Bình Triệu cho thấy sau khi xe nộp phí sẽ khó thông thoát nhanh vì muốn qua trạm là xe bắt đầu leo dốc lên cầu với tốc độ rất chậm."
"20160119_0076_25849_2_tg_5","Như vậy, đây sẽ là điều bất ổn khi xe dồn ứ ở phía trước trạm thu phí và cho dù thực hiện giải pháp xả cảng cũng khó thông thoát dòng xe, chưa kể đến tình huống kẹt xe ngay trên đường ray xe lửa tại ngã tư Bình Lợi. Ai sẽ chịu trách nhiệm về trạm thu phí tạm bợ và không bảo đảm an toàn giao thông ở ngay cửa ngõ TP.HCM? Câu trả lời từ thực tế là : cần phải tháo dỡ trạm thu phí này, trả lại sự thông thoáng cho con đường và sự an toàn của người dân."
"20160119_0076_25849_2_tg_6","Nhóm Hiểm họa khó tránh! Buổi sáng 25 - 3 - 2004 đúng vào thời điểm xe tải được phép lưu thông vào nội thành, hàng đoàn ôtô nối đuôi nhau chạy với tốc độ tương đối chậm, do chưa thu phí nên các loại xe không dừng ở các trạm bán vé đặt rải rác suốt tuyến đường. Khi gần qua trạm kiểm soát với bốn làn lưu thông ôtô và một làn lưu thông xe máy, hầu hết tài xế đều giảm tốc độ đột ngột vì khúc cua khá gắt."
"20160119_0076_25849_2_tg_7","Khoảng cách từ khúc cua này đến trạm chỉ khoảng 40m, do vậy thường các tài xế có tâm lý chạy thẳng vào làn kiểm soát đầu tiên hoặc thứ hai từ bên trái qua, nếu đi vào làn kiểm soát thứ tư tài xế phải đánh vòng cua tay lái. Đối với các loại xe tải trọng cao và dài như xe chở container, đặc biệt là loại container dài 40ft chẳng hạn thì hết sức nguy hiểm vì cua gắt nếu đi vào làn kiểm soát thứ tư. Trở lại đoạn đường từ trước ga Bình Triệu đến ngã tư đường ray xe lửa và đoạn đến trạm kiểm soát, hàng ôtô vẫn tiếp tục nối đuôi và bị đứt quãng bởi ngã tư đèn xanh đèn đỏ có đường xe lửa băng ngang qua."
"20160119_0076_25849_2_tg_8","Một bác tài xe ôm ngồi chờ khách ngay ngã tư nói : "" Anh cứ nhìn vào các trạm bán vé thì biết, đoạn đường không đủ rộng để xe sau có thể vượt lên trạm phía trước để mua vé mà phải sắp hàng chờ xe trước mua xong mới đến lượt mình, nguy cơ kẹt xe sẽ xảy ra ngay tại đây - chỗ đường xe lửa này chứ chưa nói đến khúc cua "" nghiệt ngã "" và trạm kiểm soát đặt ngay chân cầu... "". Quả thật nếu như đang có ùn tắc giao thông trên ngã tư này mà xe lửa cứ lù lù tiến tới thì không biết hậu quả sẽ ra sao?"
