"id","label"
"20151224_0066_26749_1_tg_3_4_0","nghiệp"
"20151224_0066_26749_1_tg_3_4_1","nhưng"
"20151224_0066_26749_1_tg_3_4_10","và"
"20151224_0066_26749_1_tg_3_4_11","tất"
"20151224_0066_26749_1_tg_3_4_12","nhiên"
"20151224_0066_26749_1_tg_3_4_2","bản"
"20151224_0066_26749_1_tg_3_4_3","cáo"
"20151224_0066_26749_1_tg_3_4_4","trạng"
"20151224_0066_26749_1_tg_3_4_5","không"
"20151224_0066_26749_1_tg_3_4_6","thấy"
"20151224_0066_26749_1_tg_3_4_7","đề"
"20151224_0066_26749_1_tg_3_4_8","cập"
"20151224_0066_26749_1_tg_3_4_9","đến"
"20151224_0066_26749_1_tg_3_5_0","tất"
"20151224_0066_26749_1_tg_3_5_1","cả"
"20151224_0066_26749_1_tg_3_5_10","trước"
"20151224_0066_26749_1_tg_3_5_11","pháp"
"20151224_0066_26749_1_tg_3_5_12","luật"
"20151224_0066_26749_1_tg_3_5_14","Viện"
"20151224_0066_26749_1_tg_3_5_15","trưởng"
"20151224_0066_26749_1_tg_3_5_2","đều"
"20151224_0066_26749_1_tg_3_5_3","không"
"20151224_0066_26749_1_tg_3_5_4","bị"
"20151224_0066_26749_1_tg_3_5_5","khởi"
"20151224_0066_26749_1_tg_3_5_6","tố"
"20151224_0066_26749_1_tg_3_5_8","truy"
"20151224_0066_26749_1_tg_3_5_9","tố"
"20151224_0066_26749_1_tg_3_6_0","Nguyễn"
"20151224_0066_26749_1_tg_3_6_1","Thành"
"20151224_0066_26749_1_tg_3_6_10","từ"
"20151224_0066_26749_1_tg_3_6_11","lúc"
"20151224_0066_26749_1_tg_3_6_2","Thượng"
"20151224_0066_26749_1_tg_3_6_3","xác"
"20151224_0066_26749_1_tg_3_6_4","nhận"
"20151224_0066_26749_1_tg_3_6_5","những"
"20151224_0066_26749_1_tg_3_6_6","lời"
"20151224_0066_26749_1_tg_3_6_7","khai"
"20151224_0066_26749_1_tg_3_6_8","trên"
"20151224_0066_26749_1_tg_3_6_9","có"
"20151224_0066_26749_1_tg_3_7_0","vụ"
"20151224_0066_26749_1_tg_3_7_1","án"
"20151224_0066_26749_1_tg_3_7_10","quan"
"20151224_0066_26749_1_tg_3_7_11","điều"
"20151224_0066_26749_1_tg_3_7_12","tra"
"20151224_0066_26749_1_tg_3_7_13","đã"
"20151224_0066_26749_1_tg_3_7_2","xảy"
"20151224_0066_26749_1_tg_3_7_3","ra"
"20151224_0066_26749_1_tg_3_7_4","và"
"20151224_0066_26749_1_tg_3_7_5","ông"
"20151224_0066_26749_1_tg_3_7_6","cũng"
"20151224_0066_26749_1_tg_3_7_7","được"
"20151224_0066_26749_1_tg_3_7_8","biết"
"20151224_0066_26749_1_tg_3_7_9","cơ"
"20151224_0066_26749_1_tg_3_8_0","kết"
"20151224_0066_26749_1_tg_3_8_1","luận"
"20151224_0066_26749_1_tg_4_0_1","Riêng"
"20151224_0066_26749_1_tg_4_0_11","trước"
"20151224_0066_26749_1_tg_4_0_12","mắt"
"20151224_0066_26749_1_tg_4_0_13","cơ"
"20151224_0066_26749_1_tg_4_0_14","quan"
"20151224_0066_26749_1_tg_4_0_15","điều"
"20151224_0066_26749_1_tg_4_0_16","tra"
"20151224_0066_26749_1_tg_4_0_2","trường"
"20151224_0066_26749_1_tg_4_0_3","hợp"
"20151224_0066_26749_1_tg_4_0_4","ông"
"20151224_0066_26749_1_tg_4_0_5","Phương"
"20151224_0066_26749_1_tg_4_0_6","ở"
"20151224_0066_26749_1_tg_4_0_7","cơ"
"20151224_0066_26749_1_tg_4_0_8","quan"
"20151224_0066_26749_1_tg_4_0_9","tôi"
"20151224_0066_26749_1_tg_4_1_0","chưa"
"20151224_0066_26749_1_tg_4_1_1","xác"
"20151224_0066_26749_1_tg_4_1_11","Nhậu"
"20151224_0066_26749_1_tg_4_1_12","nhẹt"
"20151224_0066_26749_1_tg_4_1_14","rồi"
"20151224_0066_26749_1_tg_4_1_15","sau"
"20151224_0066_26749_1_tg_4_1_16","đó"
"20151224_0066_26749_1_tg_4_1_2","định"
"20151224_0066_26749_1_tg_4_1_3","có"
"20151224_0066_26749_1_tg_4_1_4","tham"
"20151224_0066_26749_1_tg_4_1_5","gia"
"20151224_0066_26749_1_tg_4_1_6","vào"
"20151224_0066_26749_1_tg_4_1_7","vụ"
"20151224_0066_26749_1_tg_4_1_8","mua"
"20151224_0066_26749_1_tg_4_1_9","dâm"
"20151224_0066_26749_1_tg_4_2_0","đi"
"20151224_0066_26749_1_tg_4_2_1","hát"
"20151224_0066_26749_1_tg_4_2_10","có"
"20151224_0066_26749_1_tg_4_2_12","nhưng"
"20151224_0066_26749_1_tg_4_2_13","khi"
"20151224_0066_26749_1_tg_4_2_14","đến"
"20151224_0066_26749_1_tg_4_2_15","chỗ"
"20151224_0066_26749_1_tg_4_2_2","karaoke"
"20151224_0066_26749_1_tg_4_2_3","chung"
"20151224_0066_26749_1_tg_4_2_4","với"
"20151224_0066_26749_1_tg_4_2_5","ba"
"20151224_0066_26749_1_tg_4_2_6","đối"
"20151224_0066_26749_1_tg_4_2_7","tượng"
"20151224_0066_26749_1_tg_4_2_8","kia"
"20151224_0066_26749_1_tg_4_2_9","thì"
"20151224_0066_26749_1_tg_4_3_0","đó"
"20151224_0066_26749_1_tg_4_3_1","ông"
"20151224_0066_26749_1_tg_4_3_10","lập"
"20151224_0066_26749_1_tg_4_3_11","biên"
"20151224_0066_26749_1_tg_4_3_12","bản"
"20151224_0066_26749_1_tg_4_3_13","ông"
"20151224_0066_26749_1_tg_4_3_14","Phương"
"20151224_0066_26749_1_tg_4_3_2","Phương"
"20151224_0066_26749_1_tg_4_3_3","chưa"
"20151224_0066_26749_1_tg_4_3_4","vào"
"20151224_0066_26749_1_tg_4_3_5","phòng"
"20151224_0066_26749_1_tg_4_3_7","lúc"
"20151224_0066_26749_1_tg_4_3_8","công"
"20151224_0066_26749_1_tg_4_3_9","an"
"20151224_0066_26749_1_tg_4_4_0","cũng"
"20151224_0066_26749_1_tg_4_4_1","không"
"20151224_0066_26749_1_tg_4_4_10","cũng"
"20151224_0066_26749_1_tg_4_4_11","đã"
"20151224_0066_26749_1_tg_4_4_12","kiểm"
"20151224_0066_26749_1_tg_4_4_13","điểm"
"20151224_0066_26749_1_tg_4_4_2","có"
"20151224_0066_26749_1_tg_4_4_3","mặt"
"20151224_0066_26749_1_tg_4_4_5","Tuy"
"20151224_0066_26749_1_tg_4_4_6","nhiên"
"20151224_0066_26749_1_tg_4_4_8","chúng"
"20151224_0066_26749_1_tg_4_4_9","tôi"
"20151224_0066_26749_1_tg_4_5_0","về"
"20151224_0066_26749_1_tg_4_5_1","việc"
"20151224_0066_26749_1_tg_4_5_10","các"
"20151224_0066_26749_1_tg_4_5_11","đối"
"20151224_0066_26749_1_tg_4_5_12","tượng"
"20151224_0066_26749_1_tg_4_5_2","ông"
"20151224_0066_26749_1_tg_4_5_3","Phương"
"20151224_0066_26749_1_tg_4_5_4","nhậu"
"20151224_0066_26749_1_tg_4_5_5","nhẹt"
"20151224_0066_26749_1_tg_4_5_7","đi"
"20151224_0066_26749_1_tg_4_5_8","chung"
"20151224_0066_26749_1_tg_4_5_9","với"
"20151224_0066_26749_1_tg_4_6_0","mua"
"20151224_0066_26749_1_tg_4_6_1","dâm"
"20151224_0066_26749_1_tg_4_6_10","cảnh"
"20151224_0066_26749_1_tg_4_6_11","cáo"
"20151224_0066_26749_1_tg_4_6_2","và"
"20151224_0066_26749_1_tg_4_6_3","xử"
"20151224_0066_26749_1_tg_4_6_4","lý"
"20151224_0066_26749_1_tg_4_6_5","kỷ"
"20151224_0066_26749_1_tg_4_6_6","luật"
"20151224_0066_26749_1_tg_4_6_7","bằng"
"20151224_0066_26749_1_tg_4_6_8","hình"
"20151224_0066_26749_1_tg_4_6_9","thức"
"20151224_0066_26749_1_tg_5_0_0","Ông"
"20151224_0066_26749_1_tg_5_0_1","Nguyễn"
"20151224_0066_26749_1_tg_5_0_10","giờ"
"20151224_0066_26749_1_tg_5_0_11","tôi"
"20151224_0066_26749_1_tg_5_0_12","cũng"
"20151224_0066_26749_1_tg_5_0_13","nói"
"20151224_0066_26749_1_tg_5_0_14","có"
"20151224_0066_26749_1_tg_5_0_2","Thành"
"20151224_0066_26749_1_tg_5_0_3","Phương"
"20151224_0066_26749_1_tg_5_0_6","Nếu"
"20151224_0066_26749_1_tg_5_0_7","nói"
"20151224_0066_26749_1_tg_5_0_8","thì"
"20151224_0066_26749_1_tg_5_0_9","bao"
"20151224_0066_26749_1_tg_5_1_0","lợi"
"20151224_0066_26749_1_tg_5_1_1","về"
"20151224_0066_26749_1_tg_5_1_10","31"
"20151224_0066_26749_1_tg_5_1_12","3"
"20151224_0066_26749_1_tg_5_1_14","sau"
"20151224_0066_26749_1_tg_5_1_15","hai"
"20151224_0066_26749_1_tg_5_1_16","cuộc"
"20151224_0066_26749_1_tg_5_1_17","điện"
"20151224_0066_26749_1_tg_5_1_18","thoại"
"20151224_0066_26749_1_tg_5_1_2","phía"
"20151224_0066_26749_1_tg_5_1_3","mình"
"20151224_0066_26749_1_tg_5_1_9","Sáng"
"20151224_0066_26749_1_tg_5_2_0","nhóm"
"20151224_0066_26749_1_tg_5_2_1","phóng"
"20151224_0066_26749_1_tg_5_2_10","Thành"
"20151224_0066_26749_1_tg_5_2_11","Phương"
"20151224_0066_26749_1_tg_5_2_2","viên"
"20151224_0066_26749_1_tg_5_2_3","dự"
"20151224_0066_26749_1_tg_5_2_4","tòa"
"20151224_0066_26749_1_tg_5_2_5","đã"
"20151224_0066_26749_1_tg_5_2_6","gặp"
"20151224_0066_26749_1_tg_5_2_7","được"
"20151224_0066_26749_1_tg_5_2_8","ông"
"20151224_0066_26749_1_tg_5_2_9","Nguyễn"
"20151224_0066_26749_1_tg_5_3_0","phó"
"20151224_0066_26749_1_tg_5_3_1","viện"
"20151224_0066_26749_1_tg_5_3_10","Dương"
"20151224_0066_26749_1_tg_5_3_12","Ông"
"20151224_0066_26749_1_tg_5_3_2","trưởng"
"20151224_0066_26749_1_tg_5_3_3","Viện"
"20151224_0066_26749_1_tg_5_3_4","Kiểm"
"20151224_0066_26749_1_tg_5_3_5","sát"
"20151224_0066_26749_1_tg_5_3_6","nhân"
"20151224_0066_26749_1_tg_5_3_7","dân"
"20151224_0066_26749_1_tg_5_3_8","tỉnh"
"20151224_0066_26749_1_tg_5_3_9","Bình"
"20151224_0066_26749_1_tg_5_4_0","Phương"
"20151224_0066_26749_1_tg_5_4_1","sau"
"20151224_0066_26749_1_tg_5_4_10","từ"
"20151224_0066_26749_1_tg_5_4_11","tốn"
"20151224_0066_26749_1_tg_5_4_12","nói"
"20151224_0066_26749_1_tg_5_4_15","Tôi"
"20151224_0066_26749_1_tg_5_4_2","khi"
"20151224_0066_26749_1_tg_5_4_3","bắt"
"20151224_0066_26749_1_tg_5_4_4","tay"
"20151224_0066_26749_1_tg_5_4_5","từng"
"20151224_0066_26749_1_tg_5_4_6","phóng"
"20151224_0066_26749_1_tg_5_4_7","viên"
"20151224_0066_26749_1_tg_5_4_8","một"
"20151224_0066_26749_1_tg_5_4_9","đã"
"20151224_0066_26749_1_tg_5_5_0","có"
"20151224_0066_26749_1_tg_5_5_1","cùng"
"20151224_0066_26749_1_tg_5_5_10","karaoke"
"20151224_0066_26749_1_tg_5_5_12","nhưng"
"20151224_0066_26749_1_tg_5_5_13","tôi"
"20151224_0066_26749_1_tg_5_5_2","mấy"
"20151224_0066_26749_1_tg_5_5_3","anh"
"20151224_0066_26749_1_tg_5_5_4","em"
"20151224_0066_26749_1_tg_5_5_5","đi"
"20151224_0066_26749_1_tg_5_5_6","đến"
"20151224_0066_26749_1_tg_5_5_7","đó"
"20151224_0066_26749_1_tg_5_5_8","để"
"20151224_0066_26749_1_tg_5_5_9","hát"
"20151224_0066_26749_1_tg_5_6_0","khẳng"
"20151224_0066_26749_1_tg_5_6_1","định"
"20151224_0066_26749_1_tg_5_6_11","vì"
"20151224_0066_26749_1_tg_5_6_12","nếu"
"20151224_0066_26749_1_tg_5_6_13","có"
"20151224_0066_26749_1_tg_5_6_2","là"
"20151224_0066_26749_1_tg_5_6_3","mình"
"20151224_0066_26749_1_tg_5_6_4","không"
"20151224_0066_26749_1_tg_5_6_5","có"
"20151224_0066_26749_1_tg_5_6_6","hành"
"20151224_0066_26749_1_tg_5_6_7","vi"
"20151224_0066_26749_1_tg_5_6_8","mua"
"20151224_0066_26749_1_tg_5_6_9","dâm"
"20151224_0066_26749_1_tg_5_7_0","thì"
"20151224_0066_26749_1_tg_5_7_1","công"
"20151224_0066_26749_1_tg_5_7_10","này"
"20151224_0066_26749_1_tg_5_7_2","an"
"20151224_0066_26749_1_tg_5_7_3","đâu"
"20151224_0066_26749_1_tg_5_7_4","để"
"20151224_0066_26749_1_tg_5_7_5","tôi"
"20151224_0066_26749_1_tg_5_7_6","yên"
"20151224_0066_26749_1_tg_5_7_7","đến"
"20151224_0066_26749_1_tg_5_7_8","giờ"
"20151224_0066_26749_1_tg_5_7_9","phút"
"20151224_0066_26749_1_tg_6_0_0","Sau"
"20151224_0066_26749_1_tg_6_0_1","khi"
"20151224_0066_26749_1_tg_6_0_10","tổ"
"20151224_0066_26749_1_tg_6_0_11","chức"
"20151224_0066_26749_1_tg_6_0_12","kiểm"
"20151224_0066_26749_1_tg_6_0_13","điểm"
"20151224_0066_26749_1_tg_6_0_14","về"
"20151224_0066_26749_1_tg_6_0_15","việc"
"20151224_0066_26749_1_tg_6_0_2","vụ"
"20151224_0066_26749_1_tg_6_0_3","việc"
"20151224_0066_26749_1_tg_6_0_4","xảy"
"20151224_0066_26749_1_tg_6_0_5","ra"
"20151224_0066_26749_1_tg_6_0_7","cơ"
"20151224_0066_26749_1_tg_6_0_8","quan"
"20151224_0066_26749_1_tg_6_0_9","đã"
"20151224_0066_26749_1_tg_6_1_0","đảng"
"20151224_0066_26749_1_tg_6_1_1","viên"
"20151224_0066_26749_1_tg_6_1_10","Những"
"20151224_0066_26749_1_tg_6_1_11","dư"
"20151224_0066_26749_1_tg_6_1_12","luận"
"20151224_0066_26749_1_tg_6_1_13","liên"
"20151224_0066_26749_1_tg_6_1_2","đi"
"20151224_0066_26749_1_tg_6_1_3","vào"
"20151224_0066_26749_1_tg_6_1_4","những"
"20151224_0066_26749_1_tg_6_1_5","chỗ"
"20151224_0066_26749_1_tg_6_1_6","không"
"20151224_0066_26749_1_tg_6_1_7","lành"
"20151224_0066_26749_1_tg_6_1_8","mạnh"
"20151224_0066_26749_1_tg_6_2_0","quan"
"20151224_0066_26749_1_tg_6_2_1","đến"
"20151224_0066_26749_1_tg_6_2_10","báo"
"20151224_0066_26749_1_tg_6_2_11","cáo"
"20151224_0066_26749_1_tg_6_2_12","với"
"20151224_0066_26749_1_tg_6_2_2","mình"
"20151224_0066_26749_1_tg_6_2_3","tôi"
"20151224_0066_26749_1_tg_6_2_4","đã"
"20151224_0066_26749_1_tg_6_2_5","giải"
"20151224_0066_26749_1_tg_6_2_6","trình"
"20151224_0066_26749_1_tg_6_2_7","và"
"20151224_0066_26749_1_tg_6_2_8","đã"
"20151224_0066_26749_1_tg_6_2_9","có"
"20151224_0066_26749_1_tg_6_3_0","Viện"
"20151224_0066_26749_1_tg_6_3_1","kiểm"
"20151224_0066_26749_1_tg_6_3_10","lãnh"
"20151224_0066_26749_1_tg_6_3_11","đạo"
"20151224_0066_26749_1_tg_6_3_13","phụ"
"20151224_0066_26749_1_tg_6_3_2","sát"
"20151224_0066_26749_1_tg_6_3_3","cấp"
"20151224_0066_26749_1_tg_6_3_4","trên"
"20151224_0066_26749_1_tg_6_3_6","Mình"
"20151224_0066_26749_1_tg_6_3_7","cũng"
"20151224_0066_26749_1_tg_6_3_8","ở"
"20151224_0066_26749_1_tg_6_3_9","cấp"
"20151224_0066_26749_1_tg_6_4_0","trách"
"20151224_0066_26749_1_tg_6_4_1","điều"
"20151224_0066_26749_1_tg_6_4_10","có"
"20151224_0066_26749_1_tg_6_4_11","dư"
"20151224_0066_26749_1_tg_6_4_12","luận"
"20151224_0066_26749_1_tg_6_4_14","tiếng"
"20151224_0066_26749_1_tg_6_4_2","tra"
"20151224_0066_26749_1_tg_6_4_4","nhưng"
"20151224_0066_26749_1_tg_6_4_5","trong"
"20151224_0066_26749_1_tg_6_4_6","vụ"
"20151224_0066_26749_1_tg_6_4_7","này"
"20151224_0066_26749_1_tg_6_4_8","từ"
"20151224_0066_26749_1_tg_6_4_9","khi"
"20151224_0066_26749_1_tg_6_5_0","tăm"
"20151224_0066_26749_1_tg_6_5_1","thì"
"20151224_0066_26749_1_tg_6_5_10","hơn"
"20151224_0066_26749_1_tg_6_5_12","các"
"20151224_0066_26749_1_tg_6_5_13","vấn"
"20151224_0066_26749_1_tg_6_5_14","đề"
"20151224_0066_26749_1_tg_6_5_2","mình"
"20151224_0066_26749_1_tg_6_5_3","không"
"20151224_0066_26749_1_tg_6_5_4","theo"
"20151224_0066_26749_1_tg_6_5_5","dõi"
"20151224_0066_26749_1_tg_6_5_7","Để"
"20151224_0066_26749_1_tg_6_5_8","khách"
"20151224_0066_26749_1_tg_6_5_9","quan"
"20151224_0066_26749_1_tg_6_6_0","dính"
"20151224_0066_26749_1_tg_6_6_1","đến"
"20151224_0066_26749_1_tg_6_6_10","nên"
"20151224_0066_26749_1_tg_6_6_11","hỏi"
"20151224_0066_26749_1_tg_6_6_12","viện"
"20151224_0066_26749_1_tg_6_6_13","trưởng"
"20151224_0066_26749_1_tg_6_6_2","tôi"
"20151224_0066_26749_1_tg_6_6_4","đề"
"20151224_0066_26749_1_tg_6_6_5","nghị"
"20151224_0066_26749_1_tg_6_6_6","anh"
"20151224_0066_26749_1_tg_6_6_7","em"
"20151224_0066_26749_1_tg_6_6_8","phóng"
"20151224_0066_26749_1_tg_6_6_9","viên"
"20151224_0066_26749_1_tg_6_7_0","lãnh"
"20151224_0066_26749_1_tg_6_7_1","đạo"
"20151224_0066_26749_1_tg_6_7_10","thì"
"20151224_0066_26749_1_tg_6_7_11","bao"
"20151224_0066_26749_1_tg_6_7_12","giờ"
"20151224_0066_26749_1_tg_6_7_13","tôi"
"20151224_0066_26749_1_tg_6_7_14","cũng"
"20151224_0066_26749_1_tg_6_7_2","cơ"
"20151224_0066_26749_1_tg_6_7_3","quan"
"20151224_0066_26749_1_tg_6_7_4","điều"
"20151224_0066_26749_1_tg_6_7_5","tra"
"20151224_0066_26749_1_tg_6_7_7","vì"
"20151224_0066_26749_1_tg_6_7_8","nếu"
"20151224_0066_26749_1_tg_6_7_9","nói"
"20151224_0066_26749_1_tg_6_8_0","nói"
"20151224_0066_26749_1_tg_6_8_1","có"
"20151224_0066_26749_1_tg_6_8_2","lợi"
"20151224_0066_26749_1_tg_6_8_3","về"
"20151224_0066_26749_1_tg_6_8_4","phía"
"20151224_0066_26749_1_tg_6_8_5","mình"
"20151224_0066_26749_1_tg_7_0_0","Các"
"20151224_0066_26749_1_tg_7_0_1","phóng"
"20151224_0066_26749_1_tg_7_0_11","nhưng"
"20151224_0066_26749_1_tg_7_0_12","ông"
"20151224_0066_26749_1_tg_7_0_13","Phương"
"20151224_0066_26749_1_tg_7_0_2","viên"
"20151224_0066_26749_1_tg_7_0_3","đã"
"20151224_0066_26749_1_tg_7_0_4","đặt"
"20151224_0066_26749_1_tg_7_0_5","ra"
"20151224_0066_26749_1_tg_7_0_6","khá"
"20151224_0066_26749_1_tg_7_0_7","nhiều"
"20151224_0066_26749_1_tg_7_0_8","câu"
"20151224_0066_26749_1_tg_7_0_9","hỏi"
"20151224_0066_26749_1_tg_7_1_0","từ"
"20151224_0066_26749_1_tg_7_1_1","chối"
"20151224_0066_26749_1_tg_7_1_10","dù"
"20151224_0066_26749_1_tg_7_1_11","những"
"20151224_0066_26749_1_tg_7_1_12","vấn"
"20151224_0066_26749_1_tg_7_1_13","đề"
"20151224_0066_26749_1_tg_7_1_2","trả"
"20151224_0066_26749_1_tg_7_1_3","lời"
"20151224_0066_26749_1_tg_7_1_4","và"
"20151224_0066_26749_1_tg_7_1_5","nói"
"20151224_0066_26749_1_tg_7_1_6","không"
"20151224_0066_26749_1_tg_7_1_7","phản"
"20151224_0066_26749_1_tg_7_1_8","ứng"
"20151224_0066_26749_1_tg_7_1_9","gì"
"20151224_0066_26749_1_tg_7_2_0","đặt"
"20151224_0066_26749_1_tg_7_2_1","ra"
"20151224_0066_26749_1_tg_7_2_10","ông"
"20151224_0066_26749_1_tg_7_2_2","ảnh"
"20151224_0066_26749_1_tg_7_2_3","hưởng"
"20151224_0066_26749_1_tg_7_2_4","trực"
"20151224_0066_26749_1_tg_7_2_5","tiếp"
"20151224_0066_26749_1_tg_7_2_6","đến"
"20151224_0066_26749_1_tg_7_2_7","uy"
"20151224_0066_26749_1_tg_7_2_8","tín"
"20151224_0066_26749_1_tg_7_2_9","của"
"20151224_0141_7818_1_tg_0_0_0","Phóng"
"20151224_0141_7818_1_tg_0_0_1","sự"
"20151224_0141_7818_1_tg_0_0_12","Những"
"20151224_0141_7818_1_tg_0_0_2","điều"
"20151224_0141_7818_1_tg_0_0_3","tra"
"20151224_0141_7818_1_tg_0_0_5","Thú"
"20151224_0141_7818_1_tg_0_0_6","rừng"
"20151224_0141_7818_1_tg_0_0_7","vẫn"
"20151224_0141_7818_1_tg_0_0_9","máu"
"20151224_0141_7818_1_tg_0_1_0","trùm"
"20151224_0141_7818_1_tg_0_1_1","đầu"
"20151224_0141_7818_1_tg_0_1_10","tôi"
"20151224_0141_7818_1_tg_0_1_11","ghé"
"20151224_0141_7818_1_tg_0_1_12","vào"
"20151224_0141_7818_1_tg_0_1_2","nậu"
"20151224_0141_7818_1_tg_0_1_4","Trưa"
"20151224_0141_7818_1_tg_0_1_5","28"
"20151224_0141_7818_1_tg_0_1_7","10"
"20151224_0141_7818_1_tg_0_1_9","chúng"
"20151224_0141_7818_1_tg_0_2_0","nhà"
"20151224_0141_7818_1_tg_0_2_1","hàng"
"20151224_0141_7818_1_tg_0_2_2","Kiều"
"20151224_0141_7818_1_tg_0_2_3","Oanh"
"20151224_0141_7818_1_tg_0_2_4","nằm"
"20151224_0141_7818_1_tg_0_2_5","ngay"
"20151224_0141_7818_1_tg_0_2_6","trung"
"20151224_0141_7818_1_tg_0_2_7","tâm"
"20151224_0141_7818_1_tg_0_3_0","thị"
"20151224_0141_7818_1_tg_0_3_1","xã"
"20151224_0141_7818_1_tg_0_3_2","Đồng"
"20151224_0141_7818_1_tg_0_3_3","Xoài"
"20151224_0141_7818_1_tg_0_3_5","Bình"
"20151224_0141_7818_1_tg_0_3_6","Phước"
"20151224_0141_7818_1_tg_0_3_9","Chủ"
"20151224_0141_7818_1_tg_0_4_0","quán"
"20151224_0141_7818_1_tg_0_4_1","đưa"
"20151224_0141_7818_1_tg_0_4_2","ra"
"20151224_0141_7818_1_tg_0_4_3","một"
"20151224_0141_7818_1_tg_0_4_4","thực"
"20151224_0141_7818_1_tg_0_4_5","đơn"
"20151224_0141_7818_1_tg_0_4_6","gồm"
"20151224_0141_7818_1_tg_0_4_7","các"
"20151224_0141_7818_1_tg_0_4_8","món"
"20151224_0141_7818_1_tg_0_4_9","cá"
"20151224_0141_7818_1_tg_0_5_0","của"
"20151224_0141_7818_1_tg_0_5_1","miền"
"20151224_0141_7818_1_tg_0_5_10","chồn"
"20151224_0141_7818_1_tg_0_5_2","Tây"
"20151224_0141_7818_1_tg_0_5_3","nhưng"
"20151224_0141_7818_1_tg_0_5_4","lại"
"20151224_0141_7818_1_tg_0_5_5","giới"
"20151224_0141_7818_1_tg_0_5_6","thiệu"
"20151224_0141_7818_1_tg_0_5_9","Có"
"20151224_0141_7818_1_tg_0_6_0","nhím"
"20151224_0141_7818_1_tg_0_6_10","các"
"20151224_0141_7818_1_tg_0_6_11","anh"
"20151224_0141_7818_1_tg_0_6_12","có"
"20151224_0141_7818_1_tg_0_6_13","nhậu"
"20151224_0141_7818_1_tg_0_6_2","heo"
"20151224_0141_7818_1_tg_0_6_3","rừng"
"20151224_0141_7818_1_tg_0_6_5","cúi"
"20151224_0141_7818_1_tg_0_6_6","rừng"
"20151224_0141_7818_1_tg_0_7_0","không"
"20151224_0141_7818_1_tg_0_7_4","Chủ"
"20151224_0141_7818_1_tg_0_7_5","quán"
"20151224_0141_7818_1_tg_0_7_6","tươi"
"20151224_0141_7818_1_tg_0_7_7","cười"
"20151224_0141_7818_1_tg_0_7_8","giải"
"20151224_0141_7818_1_tg_0_7_9","thích"
"20151224_0141_7818_1_tg_0_8_0","có"
"20151224_0141_7818_1_tg_0_8_1","chiến"
"20151224_0141_7818_1_tg_0_8_2","dịch"
"20151224_0141_7818_1_tg_0_8_3","nên"
"20151224_0141_7818_1_tg_0_8_4","không"
"20151224_0141_7818_1_tg_0_8_5","dám"
"20151224_0141_7818_1_tg_0_8_6","ghi"
"20151224_0141_7818_1_tg_0_8_7","trong"
"20151224_0141_7818_1_tg_0_8_8","thực"
"20151224_0141_7818_1_tg_0_8_9","đơn"
"20151224_0141_7818_1_tg_1_0_0","Tại"
"20151224_0141_7818_1_tg_1_0_1","các"
"20151224_0141_7818_1_tg_1_0_11","Bình"
"20151224_0141_7818_1_tg_1_0_12","Phước"
"20151224_0141_7818_1_tg_1_0_15","vốn"
"20151224_0141_7818_1_tg_1_0_16","nổi"
"20151224_0141_7818_1_tg_1_0_17","tiếng"
"20151224_0141_7818_1_tg_1_0_18","về"
"20151224_0141_7818_1_tg_1_0_19","đặc"
"20151224_0141_7818_1_tg_1_0_2","nhà"
"20151224_0141_7818_1_tg_1_0_20","sản"
"20151224_0141_7818_1_tg_1_0_3","hàng"
"20151224_0141_7818_1_tg_1_0_4","khác"
"20151224_0141_7818_1_tg_1_0_5","ở"
"20151224_0141_7818_1_tg_1_0_6","thị"
"20151224_0141_7818_1_tg_1_0_7","xã"
"20151224_0141_7818_1_tg_1_0_8","Đồng"
"20151224_0141_7818_1_tg_1_0_9","Xoài"
"20151224_0141_7818_1_tg_1_1_0","thú"
"20151224_0141_7818_1_tg_1_1_1","rừng"
"20151224_0141_7818_1_tg_1_1_10","tình"
"20151224_0141_7818_1_tg_1_1_11","cảnh"
"20151224_0141_7818_1_tg_1_1_12","tương"
"20151224_0141_7818_1_tg_1_1_13","tự"
"20151224_0141_7818_1_tg_1_1_17","Chân"
"20151224_0141_7818_1_tg_1_1_18","dung"
"20151224_0141_7818_1_tg_1_1_19","các"
"20151224_0141_7818_1_tg_1_1_2","trước"
"20151224_0141_7818_1_tg_1_1_3","đây"
"20151224_0141_7818_1_tg_1_1_5","chúng"
"20151224_0141_7818_1_tg_1_1_6","tôi"
"20151224_0141_7818_1_tg_1_1_7","cũng"
"20151224_0141_7818_1_tg_1_1_8","đều"
"20151224_0141_7818_1_tg_1_1_9","gặp"
"20151224_0141_7818_1_tg_1_2_1","trùm"
"20151224_0141_7818_1_tg_1_2_10","Bình"
"20151224_0141_7818_1_tg_1_2_11","ở"
"20151224_0141_7818_1_tg_1_2_12","đường"
"20151224_0141_7818_1_tg_1_2_13","Nguyễn"
"20151224_0141_7818_1_tg_1_2_14","Huệ"
"20151224_0141_7818_1_tg_1_2_16","phường"
"20151224_0141_7818_1_tg_1_2_17","Tân"
"20151224_0141_7818_1_tg_1_2_18","Xuân"
"20151224_0141_7818_1_tg_1_2_20","một"
"20151224_0141_7818_1_tg_1_2_4","Chúng"
"20151224_0141_7818_1_tg_1_2_5","tôi"
"20151224_0141_7818_1_tg_1_2_6","tìm"
"20151224_0141_7818_1_tg_1_2_7","đến"
"20151224_0141_7818_1_tg_1_2_8","nhà"
"20151224_0141_7818_1_tg_1_2_9","ông"
